SBGL,174.94841,GDX,174.94841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NOVN,98.6144,IWO,0,IWN,0,IWC,0,IWV,0,IXJ,89.31996,VTI,0,XT,9.29444,IWM,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LPX,7.7400217,IWO,0.76578313,IWN,0.043987896,MDY,1.0028875,IGE,0.049434893,IJH,2.1440098,IJJ,0.595393,IYY,0.002792156,IWV,0.02034612,VTI,0.22433372,IUSV,0.023275595,VAW,0.19334538,IVOO,0.032670237,ITOT,0.030988352,ITB,0.70032763,IVOV,0.054875348,TILT,0.00585895,IYJ,0.03297948,IWM,1.8167323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EAT,7.7385836,IUSG,0.020434348,IWP,0.36022013,MDY,1.5134082,VCR,0.12341196,IWR,0.3111777,PRF,0.0326374,IJH,3.2354195,IVOG,0.14007315,IYY,0,IWV,0,VTI,0,IJK,1.1549149,IVOO,0.066761844,ITOT,0,IYC,0.035042893,RFG,0.20024541,FXD,0.15030892,IWB,0,IWF,0.24480924,TILT,0.036839392,PKW,0.07719005,DGRO,0.03568816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PNFP,7.7379446,IWO,0.0766794,IWN,0.52029294,SLY,0.07530021,SLYG,0.21816733,IWV,0.017826356,VTI,0.19655111,KBE,0.47092462,IJR,3.1826358,IJT,0.8261484,ITOT,0.027150603,VFH,0.13170247,TILT,0.005133349,VIOO,0.06723288,IWM,1.4148791,KRE,0.5073193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ENSG,7.737187,IWO,0.72947305,SLY,0.08338492,SLYG,0.12683536,VHT,0.19966394,IHF,0.26650614,IWV,0,VTI,0,IJR,3.5243444,SLYV,0.13022667,IJT,0.48029572,ITOT,0,IJS,0.5717765,FHLC,0.03026753,TILT,0.010852224,VIOO,0.08798805,IWM,1.495572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SBRA,7.736636,IWO,0.08934684,IWN,0.41913265,SLY,0.06684937,SLYG,0.09320982,IWV,0,VTI,0,IJR,2.8254535,SLYV,0.09570205,IJT,0.3690075,ITOT,0,IJS,0.42019182,VNQ,2.0585914,TILT,0.007975172,VIOO,0.05471348,IWM,1.2364632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AAON,7.7363415,IJR,3.7960124,IWO,0.7581346,SLY,0.0898125,SLYG,0.26603436,VIS,0.10415098,IJT,1.0074096,ITOT,0,IWV,0,TILT,0.006767171,VTI,0,VIOO,0.075969845,IWM,1.632051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WAIR,7.7199316,IWO,0.13249296,IWN,0.6659295,VIS,0.1638145,ITOT,0,ITA,4.906397,IWV,0,TILT,0.017739642,VTI,0,DSI,0,IWM,1.8335581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KEY,7.717336,VV,0.046648875,NFRA,0.00908067,PRF,0.024328468,IVV,0.6104901,VOOV,0.004295875,VTI,0.33646226,IVW,0.073629014,SPYG,0.005492141,KBE,0.41223234,XLF,0.97502655,IWB,0.073869295,IYG,0.054063264,IWD,0.2978242,IYF,0.03870243,VFH,0.19374813,VTV,0.2813392,TILT,0.006590569,DSI,0.009821492,SPY,1.1681526,DGRO,0.01862179,IUSG,0.012185685,IWS,0.26973706,IWR,0.23195714,IYY,0.004187757,IWV,0.026701242,VYM,0.20156585,IUSV,0.013091032,VOE,0.40447474,RSP,0.13003072,VLUE,0.022286076,SPHB,0.019527739,ITOT,0.04066758,VOO,0.3543074,IVE,0.06989608,VO,0.56765133,VOOG,0.008032256,FXO,0.00980862,KRE,0.69080836,,,,,,,,,,,,,,,,,,,,,,,,
PII,7.714996,VV,0.028776724,VCR,0.051073924,PRF,0.006753478,IJH,1.7295098,IJJ,0.24500716,VTI,0.2335012,IJK,0.27881023,IWB,0.051264495,IWF,0.20262814,IYK,0.014471167,TILT,0.001524595,DGRO,0.01846189,IUSG,0.008456736,IWP,0.19167012,MDY,0.80899996,IWR,0.17170747,IVOG,0.03130334,IYY,0.002906259,IWV,0.021177573,QUAL,0.051455073,SDY,2.210305,VUG,0.19932885,IUSV,0.008075587,IVOO,0.03187999,MOAT,0.42707705,ITOT,0.032254707,IVOV,0.027718958,VO,0.4146778,VOT,0.21421747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SEE,7.701524,SPHQ,0.038645577,VV,0.055230826,PRF,0.01296187,IVV,0.72280145,VOOV,0.004161423,GNR,0.10033448,VTI,0.33611703,IVW,0.09807129,SPYG,0.007315341,VAW,0.33943182,XLB,0.97714674,IWB,0.0737935,IWF,0.34028903,TILT,0.002926136,DSI,0.011213047,IYJ,0.04492077,SPY,1.3830566,IUSG,0.012173183,IWP,0.3065585,IWR,0.26776433,IGE,0.064192116,IYY,0.00418346,IWV,0.0304844,VUG,0.34431255,IUSV,0.015499379,VOE,0.5135712,RSP,0.32816166,ITOT,0.046429552,VOO,0.41948912,IVE,0.07447932,VO,0.7162976,VOOG,0.009509943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NHI,7.698371,IWO,0.92099553,ITOT,0.046586517,IYR,0.36519152,IYF,0.037847247,IYY,0.004197604,VNQ,3.9787776,IWV,0.030587457,TILT,0.004404043,VTI,0.33725336,IWM,1.9725295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NPO,7.693536,IWO,0.74647826,SLY,0.08843164,SLYG,0.12743226,VIS,0.102549665,IWV,0,VTI,0,IJR,3.7376485,SLYV,0.1332625,IJT,0.48255605,ITOT,0,IJS,0.58510566,TILT,0,VIOO,0.08311312,IWM,1.6069582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GES,7.690151,IWN,0.42167747,SLY,0.05604607,VCR,0.033598803,PRF,0,DVY,2.7470784,IWV,0,VTI,0,VYM,0,IJR,2.3688412,SLYV,0.16849549,ITOT,0,IJS,0.77502906,TILT,0,VIOO,0.050041538,XRT,0.24002886,IWM,0.8293137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHM,7.687856,VV,0.03687672,VCR,0.057268813,PRF,0.011539239,IVV,0.4826027,VOOV,0.006483199,VTI,0.19948433,XHB,0.6171763,IWB,0.06569429,IWD,0.16618946,IWF,0.08655445,RPV,0.12210835,VTV,0.19623831,IYK,0.016125627,TILT,0.003907467,SPY,0.9234442,IWP,0.06367949,IWS,0.16283147,XLY,0.3753,IWR,0.20170262,JKG,0.032024544,IYY,0.00248287,IWV,0.018092386,IUSV,0.020697363,VOE,0.31376755,RSP,0.38952562,ITOT,0.027555782,FXD,0.10176326,ITB,2.0888157,VOO,0.280086,IVE,0.11603346,VO,0.44873795,PKW,0.053066254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MKTX,7.6852474,IUSG,0.029741652,IWP,0.2995948,MDY,1.2849231,IWR,0.2516172,IJH,2.746956,IVOG,0.110091306,IYY,0.005110537,IWV,0.024826603,VTI,0.27373493,IJK,0.9455333,IVOO,0.052322354,ITOT,0.037812397,RFG,0.1713384,IWB,0.090146534,IYG,0.06353264,IYF,0.046078622,IWF,0.35631335,VFH,0.22927606,TILT,0.007149167,FXO,0.04255989,PDP,0.61225915,DGRO,0.004328598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FICO,7.6844783,IWO,0.77609533,IUSG,0.02010658,VGT,0.24845316,MDY,0.9927554,IJH,2.122349,IYW,0.073063366,IVOG,0.07902046,IYY,0.002303289,IWV,0.016783806,VTI,0.18505609,IJK,0.7102437,IGM,0.018369677,IVOO,0.038740836,ITOT,0.025562735,QDF,0.1848673,RFG,0.08000754,IGV,0.17982648,TILT,0.004833132,PDP,0.1776176,IWM,1.7484231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TECD,7.6836987,IWN,0.8327388,VGT,0.28748527,MDY,1.0609685,PRF,0.115605794,IJH,2.2681775,IYW,0.07671372,IJJ,0.63218737,IYY,0.003109327,IWV,0.022657307,VTI,0.24981657,IUSV,0.025919551,IGM,0.02125556,IVOO,0.040929038,ITOT,0.03450843,IVOV,0.0682981,TILT,0.032622445,IWM,1.9107068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CFG,7.6819534,VV,0.047381837,PRF,0.046950374,IVV,0.6200823,VOOV,0.004760043,VTI,0.29903027,IVW,0.05608942,SPYG,0.004183826,FPX,0.08101806,KBE,0.43731877,XLF,0.94463825,IWB,0.075029954,IYG,0.051862013,IWD,0.17794338,IYF,0.037392948,IWF,0.111211315,VFH,0.18963629,VTV,0.2857597,TILT,0.005020591,DSI,0.009500773,SPY,1.1865071,IUSG,0.00773572,IWP,0.10519707,IWS,0.15940379,IWR,0.23560172,JKG,0.03753799,IYY,0.003721862,IWV,0.027120782,IUSV,0.01625155,VOE,0.39163226,RSP,0.13902508,VLUE,0.033954363,SPHB,0.021540763,ITOT,0.041306563,VOO,0.35987443,IVE,0.085193165,VO,0.5563399,VOOG,0.005438974,FXO,0.052027624,KRE,0.73173374,,,,,,,,,,,,,,,,,,,,,,
KFY,7.6819468,IWO,0.41601035,IWN,0.2661184,SLY,0.084888875,VIS,0.07793271,IWV,0,VTI,0,IJR,3.7374067,SLYV,0.26330966,ITOT,0,IJS,1.1783266,TILT,0.01519094,VIOO,0.07263617,IWM,1.5701264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CEVA,7.676401,IWO,0.6812712,SLY,0.0910228,SLYG,0.26306108,VGT,0.19139117,IWV,0,VTI,0,IJR,3.8471665,IJT,0.9961504,ITOT,0,IWC,0.1782026,TILT,0,VIOO,0.081271015,IWM,1.3468645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCI,7.6741605,VIS,0.11776067,PRF,0.016946774,IJH,2.4499598,IJJ,0.18986665,VTI,0.292967,IJK,0.5871893,IWB,0.064320035,IWD,0,IWF,0.25423148,IYJ,0.039153926,DGRO,0.013898148,IUSG,0.015915621,IWP,0.2404828,MDY,1.1459994,IWS,0.017081274,IWR,0.21543624,IVOG,0.06545894,JKG,0.040843528,IYY,0.003646396,IWV,0.026570871,SDY,1.7647661,IUSV,0.0050661,IVOO,0.04399876,ITOT,0.04046902,IVOV,0.022131547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
POWL,7.6738315,IJR,4.061743,SLYV,0.24075958,IWN,0.51645076,SLY,0.072074704,VIS,0.105869725,ITOT,0,IJS,1.208097,IWC,0.19804409,IWV,0,VTI,0,VIOO,0.08580392,IWM,1.1849884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UNFI,7.6598506,IWN,0.8116962,MDY,1.0574856,PRF,0.045610406,IJH,2.2607315,IJJ,0.65700704,IYY,0,IWV,0,VTI,0.39424443,IUSV,0.027269714,IVOO,0.050237887,ITOT,0,IYC,0.024486031,VDC,0.26320502,IVOV,0.08225596,TILT,0.025741322,DSI,0.008768138,IWM,1.9511117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHH,7.6532383,IWN,1.9860737,ITOT,0,PRF,0.39060143,IWV,0,VFH,0.5655798,TILT,0,VTI,0,PKW,0.15396722,IWM,4.557016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JBT,7.6532164,IJR,3.6010976,IWO,0.7287959,SLY,0.08520088,SLYG,0.2517896,VIS,0.09654477,IJT,0.953468,ITOT,0,IWV,0.024204256,TILT,0.010454931,VTI,0.26687303,VIOO,0.07389932,IWM,1.5608885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MTB,7.652991,VV,0.046516333,PRF,0.017863702,IVV,0.66409695,VOOV,0.008602741,VTI,0.3088183,KBE,0.36023903,XLF,1.01577,IWB,0.0753335,IYG,0.056360096,IWD,0.30015424,IYF,0.04081731,VFH,0.18681094,VTV,0.2700384,TILT,0.004480803,DSI,0.00915764,SPY,1.2707275,IWS,0.27208278,IWR,0.23340079,IYY,0.004270765,IWV,0.028008519,VYM,0.20360348,IUSV,0.028481102,VOE,0.3855066,RSP,0.1172535,ITOT,0.04739849,VOO,0.385419,IVE,0.14826557,VO,0.54437196,FXO,0.016894026,KRE,0.6022479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LECO,7.643774,VIS,0.11474062,PRF,0.008690613,IJH,2.2973874,VTI,0.30047756,IJK,0.7816341,IWB,0.06596895,IWD,0.06258161,IWF,0.1303745,TILT,0.001961902,DSI,0.008353411,IYJ,0.036141913,DGRO,0.014254443,IUSG,0.021764848,IWP,0.15072924,MDY,1.0746319,IWS,0.08759587,IWR,0.22095922,IVOG,0.08802414,JKG,0.038082357,IYY,0.003739876,IWV,0.027252046,SDY,1.9651515,IVOO,0.04239177,ITOT,0.04150649,PKW,0.05937819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FDS,7.6432962,VV,0.04580331,IJH,2.486422,IJJ,0.19880964,VTI,0.24777266,IJK,0.6128341,IWB,0.08159663,IYG,0.057506915,XMLV,0.19371615,IYF,0.041708313,IWF,0.32251897,VFH,0.20753047,TILT,0.001617777,DSI,0.009643468,DGRO,0.011754161,IUSG,0.017947212,IWP,0.27117985,MDY,1.1630552,IWR,0.25052795,IVOG,0.070123896,IYY,0.004625831,IWV,0.022471933,VUG,0.29611638,IUSV,0.004284581,IVOO,0.04623225,ITOT,0.034226097,IVOV,0.02139136,VO,0.5866969,VOT,0.3030804,FXO,0.032102764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GCI,7.633478,IWN,0.6569003,SLY,0.08148935,VCR,0.061064605,PRF,0,IYY,0,IWV,0,VTI,0,VYM,0.16990241,IJR,3.444226,SLYV,0.26248667,ITOT,0,IYC,0.019816378,IJS,1.1524806,TILT,0.019443458,VIOO,0.09094867,IWM,1.6747197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MRO,7.6291666,VV,0.05344885,PRF,0.121852756,IVV,0.59955496,VOOV,0.008629625,VTI,0.30978337,XLE,1.4383024,IYE,0.07200677,IWB,0.06801202,VDE,0.2548365,IWD,0.28388697,RPV,0.020858705,VTV,0.3169322,TILT,0.002427194,DSI,0.008956601,SPY,1.1472286,IWS,0.26731378,IWR,0.22780232,IGE,0.05256393,IYY,0.003855699,IWV,0.028096043,IUSV,0.025713092,VOE,0.43435404,RSP,0.1613073,VLUE,0.06331565,SPHB,0.040211845,ITOT,0.042791944,IXC,0.043803275,VOO,0.40595457,XOP,0.33214006,IVE,0.133856,VO,0.61616606,FXN,0.04320366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
POST,7.6155477,IUSG,0.027689528,IWP,0.17432703,MDY,1.3671608,IWS,0.13372873,IWR,0.2811072,IJH,2.9227662,IVOG,0.11767965,IYY,0.004757919,IWV,0.03467041,VTI,0.3822715,IJK,0.99440503,IVOO,0.05567108,ITOT,0.0528051,RFG,0.12457073,FXG,0.254497,VDC,0.24723631,IWB,0.08392657,IWD,0.1592343,IWF,0.16586415,IYK,0.02369116,TILT,0.007487872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLL,7.6023927,VV,0.055023327,PRF,0.012913175,IVV,0.720086,VOOV,0.009673508,VTI,0.3720604,VAW,0.29928806,XLB,0.9485148,IWB,0.08168475,IWF,0.355154,VTV,0.3513659,TILT,9.72E-04,DSI,0.010757184,IYJ,0.04375752,PDP,0.24359666,SPY,1.3778607,IWP,0.2918332,IWR,0.25991845,IGE,0.06313107,IYY,0.004630827,IWV,0.03374431,IUSV,0.0308823,VOE,0.48823342,RSP,0.23006098,ITOT,0.05139459,VOO,0.41791314,IVE,0.16076562,VO,0.6871767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LMNX,7.600875,IWO,0.3181878,IWN,0.42646924,SLY,0.089275636,SLYG,0.25650287,VHT,0.1741823,IWV,0,VTI,0,IJR,3.7733212,IJT,0.971316,ITOT,0,FHLC,0.026404707,VIOO,0.097424604,IWM,1.4677908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LXU,7.5996737,IJR,3.0796173,SLYV,0.26077735,IWN,0.7831469,SLY,0.07286281,ITOT,0,IJS,1.1449755,IWC,0.18769653,IWV,0,VTI,0,VIOO,0.065056615,VAW,0.20862187,IWM,1.7969187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MTRN,7.5913725,IWN,0.5662887,SLY,0.079029985,IWV,0,VTI,0,VAW,0.2262798,IJR,3.3402786,SLYV,0.23885089,XME,0.71419567,ITOT,0,IJS,1.0487047,TILT,0,VIOO,0.078403406,IWM,1.299341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIVO,7.5881343,IWO,0.701753,IWN,0,SLY,0.091884114,SLYG,0.11979714,VHT,0.11524602,IWV,0,VTI,0,VYM,0,IJR,3.883571,SLYV,0.15033369,IJT,0.45364365,ITOT,0,IJS,0.66005874,FHLC,0.034940835,VIOO,0.08204006,IWM,1.2948661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CVLT,7.579139,IWO,0.77776,IUSG,0.014440625,VGT,0.30589718,MDY,1.0695012,IJH,2.2864187,IYW,0.069965854,IVOG,0.09106845,IYY,0,IWV,0,VTI,0,IJK,0.7821531,IGM,0.01696265,IVOO,0.04355032,ITOT,0,RFG,0.13121855,IGV,0.19631116,IWM,1.7938919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GGP,7.5777035,VV,0.037707496,PRF,0.0075852,IVV,0.42297858,RPG,0.08051638,VTI,0.26225793,IVW,0.11478133,SPYG,0.008561777,XLRE,0.2472213,IWB,0.04798163,IWD,0.20027871,IYF,0.028450074,VNQ,2.5783436,TILT,0.001712355,SPY,0.80935544,IUSG,0.017413406,IYR,0.2317566,IWS,0.19368348,IWR,0.16874728,JKE,0.009817942,IYY,0.002720148,MGC,0.005939734,IWV,0.01982141,VUG,0.23880224,RWO,0.16922443,RWR,0.25761142,ICF,0.37279412,RSP,0.120912805,MGK,0.031687498,ITOT,0.030189184,SCHH,0.54114,VOO,0.2863959,VOOG,0.012057835,FXO,0.019255081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HUBB,7.573845,VV,0.047993165,VIS,0.1252272,PRF,0.015017729,IJH,2.2951436,IJJ,0.24036315,VTI,0.25961867,IJK,0.47606468,IWB,0.056998506,XMLV,0.24287933,IWD,0.108143546,IWF,0.1689693,TILT,0,IYJ,0.036431897,DGRO,0.02052688,IUSG,0.014103951,IWP,0.16575122,MDY,1.0735823,IWS,0.090821505,IWR,0.23864152,IVOG,0.056718707,JKG,0.037291117,IYY,0.003231328,IWV,0.023546318,VUG,0.3102737,IUSV,0.008978854,VOE,0.4316869,IVOO,0.04489803,ITOT,0.035862446,FVD,0.30231455,IVOV,0.028017603,VO,0.6147469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TTC,7.5644155,VIS,0.13330589,IUSG,0.025023049,IWP,0.27726948,MDY,1.2046167,IWR,0.2540368,IJH,2.6413064,IVOG,0.1015444,IYY,0.003439788,IWV,0.025065342,VTI,0.27636725,IJK,0.88391274,MOO,0.23234105,IVOO,0.049052246,ITOT,0.03817601,RFG,0.086493015,IWB,0.060675606,PHO,0.5392985,XMLV,0.23638676,IWF,0.2997832,TILT,0.007217917,IYJ,0.040628973,PDP,0.13973434,DGRO,0.008740446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ECHO,7.5629544,IWO,0.56434727,IWN,0,SLY,0.08444899,VIS,0.09303464,IWV,0,VTI,0,IJR,3.5693188,SLYV,0.25690785,ITOT,0,IJS,1.127986,IWC,0.18491141,TILT,0,DSI,0,VIOO,0.0848267,PKW,0.03518315,IWM,1.5619901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OAS,7.561726,IWN,1.2387282,ITOT,0.056300156,IYE,0.1117687,PRF,0.07072863,IGE,0.08083273,VDE,0.3955564,IYY,0.005072835,XOP,2.208305,IWV,0.03696517,TILT,0.015966957,VTI,0.40757322,IWM,2.933928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NFX,7.551519,PRF,0.03408838,IVV,0.712835,VOOV,0.002736028,VTI,0.44197658,IVW,0.1289587,SPYG,0.009619297,XLE,1.5097787,IYE,0.088497534,IWB,0.097034656,VDE,0.34724158,IWD,0.24547242,IWF,0.063923225,TILT,0.00192386,SPY,1.3639861,IUSG,0.01600711,IWP,0.08062173,IWS,0.24051248,IWR,0.27084333,IGE,0.06493025,IYY,0.003667357,IWV,0.026723608,IUSV,0.010190442,RSP,0.33562326,SPHB,0.062520094,ITOT,0.04070165,IXC,0.054920174,VOO,0.55160654,XOP,0.679979,IVE,0.04896823,VOOG,0.015631357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZIOP,7.5496635,IWO,1.2079209,ITOT,0,VHT,0.24796492,FHLC,0.037589587,IWV,0,TILT,0,VTI,0,IWM,2.7860515,XBI,3.2701366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DRI,7.5458407,SPHQ,0.033919178,VV,0.039819602,VCR,0.06183905,PRF,0.018690161,DVY,1.7003927,IVV,0.521116,RPG,0.21515113,VTI,0.2423293,IVW,0.14141233,SPYG,0.01054824,IYC,0.021501102,QDF,0.09750529,IWB,0.05320268,IWF,0.24533719,VTV,0.25427848,TILT,0.002109648,DSI,0.008084238,SPY,0.9971382,DGRO,0.02554652,USMV,0.28645062,IUSG,0.020478416,IWP,0.22101857,XLY,0.4165071,IWR,0.19304925,JKG,0.034807708,IYY,0.003016137,IWV,0.021978244,VYM,0.16591229,VOE,0.35574764,RSP,0.2497378,ITOT,0.033474173,FXD,0.04029091,VOO,0.30243778,VO,0.4973,VOOG,0.013712711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSD,7.5262413,IWO,0.64252,SLY,0.07274264,SLYG,0.2116736,VIS,0.083622396,IWV,0,VTI,0,XSLV,0.42801648,IJR,3.074538,IJT,0.81977534,ITOT,0,ITB,0.7216146,TILT,0,VIOO,0.06777319,IWM,1.4039648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
APC,7.5183554,VV,0.06881184,PRF,0.045897547,IVV,0.8057419,VOOV,0.005730456,GNR,0.02123837,VTI,0.47019428,IVW,0.10289396,SPYG,0.007675075,XLE,1.8376706,GUNR,0.10465084,IYE,0.0928684,IWB,0.09677789,VDE,0.3245927,IWD,0.37947547,TILT,0.002686276,SPY,1.5417604,IUSG,0.014900437,IGE,0.06799636,IYY,0.005486479,MGC,0.009761736,IWV,0.037314054,VUG,0.40138242,IUSV,0.017277913,RSP,0.08129283,MGK,0.054942742,SPHB,0.0148184,ITOT,0.05683152,IXC,0.05741915,VOO,0.52263963,XOP,0.16849186,IVE,0.087909594,VOOG,0.011224797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WHR,7.5174956,VV,0.055936713,VCR,0.0889369,PRF,0.03500675,IVV,0.73203933,VOOV,0.009834087,VTI,0.37823656,XHB,0.39978385,IWB,0.083040714,IWD,0.3151071,IWF,0.032822687,RPV,0.06328381,VTV,0.35719854,IYK,0.02323726,TILT,0.006914914,SPY,1.400733,DGRO,0.026316805,IWP,0.027597912,IWS,0.29109785,XLY,0.5587343,IWR,0.27814007,JKG,0.046659153,IYY,0.004707698,IWV,0.034304462,IUSV,0.03401119,VOE,0.4895389,RSP,0.23387998,VLUE,0.12311789,ITOT,0.052247733,FXD,0.03558863,VOO,0.4248504,IVE,0.17600617,VO,0.6985838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ARCB,7.5148163,IWN,0.7072661,SLY,0.08460383,VIS,0.08284908,IWV,0,VTI,0,IJR,3.575863,SLYV,0.25569662,ITOT,0,IJS,1.122668,IWC,0.18403965,TILT,0.026915435,DSI,0,VIOO,0.08393306,IWM,1.3909812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IDT,7.500921,IWO,0.34859553,IWN,0,ITOT,0,IWC,0.2015633,IWV,0,TILT,0,VTI,0,IWM,1.6080608,VOX,5.342701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KL,7.489505,GDX,2.1235743,GDXJ,5.3659306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
